mean,std,rms,max,min,peak_to_peak,skewness,kurtosis,crest_factor,shape_factor,impulse_factor,clearance_factor,entropy,fft_mean,fft_std,fft_max,energy,RUL(min)
-0.117189697,0.093726989,0.150060566,0.291,-0.535,0.826,-0.053828245,0.176384483,3.565227114,1.188500638,4.237274699,4.831657697,-57.6135244,9.452939126,25.55530884,2400.045,461.172195,16810
-0.115699707,0.093655457,0.148854851,0.286,-0.723,1.009,-0.066722119,0.211621235,4.857080525,1.190068056,5.780256381,6.594402868,-47.21426168,9.424364877,25.28094733,2369.53,453.791064,16800
-0.116212988,0.093295424,0.149028503,0.286,-0.562,0.848,-0.064171537,0.238939658,3.771090679,1.189753711,4.48666913,5.116909549,-56.33202986,9.480729346,25.32899555,2380.042,454.850454,16790
-0.117784863,0.094231995,0.150840786,0.298,-0.679,0.977,-0.071522833,0.33478523,4.501435028,1.189418396,5.35408963,6.109857549,-48.75842946,9.529456058,25.67672615,2412.234,465.98027,16780
-0.118008887,0.094782541,0.151359926,0.344,-0.515,0.859,-0.050705854,0.154878772,3.402485796,1.190347773,4.050141389,4.623306504,-54.84003701,9.550516198,25.75242158,2416.822,469.193264,16770
-0.116866211,0.094843636,0.150509224,0.342,-0.732,1.074,-0.069433156,0.433470075,4.863489291,1.189517996,5.785208036,6.5840197,-43.60339252,9.645196398,25.50706132,2393.42,463.933984,16760
-0.117526807,0.092947877,0.149839441,0.229,-0.615,0.844,-0.098693869,0.210878333,4.104393308,1.188562145,4.878326515,5.558659486,-56.75753973,9.518790466,25.53596798,2406.949,459.814055,16750
-0.116669238,0.093665635,0.14961605,0.427,-0.74,1.167,-0.114681033,0.443261515,4.94599344,1.191137422,5.891357875,6.7233791,-40.72512033,9.537843424,25.42127875,2389.386,458.444028,16740
-0.116743994,0.094397131,0.150133202,0.291,-0.725,1.016,-0.03378019,0.240362878,4.829045064,1.188503233,5.73933567,6.544547597,-46.42739211,9.653474709,25.44708991,2390.917,461.618759,16730
-0.118325537,0.093256951,0.150657863,0.339,-0.61,0.949,-0.053112132,0.270828945,4.048909162,1.185490676,4.799944058,5.459250479,-50.36394421,9.475106368,25.72569683,2423.307,464.850771,16720
-0.116671582,0.094721185,0.15028094,0.322,-0.63,0.952,-0.055487453,0.278342535,4.192148376,1.188994875,4.984442932,5.681987521,-49.48929804,9.656235497,25.45709862,2389.434,462.527714,16710
-0.115739697,0.095579568,0.150103735,0.408,-0.762,1.17,-0.053748257,0.398398367,5.076489254,1.191536365,6.048821555,6.900633199,-39.86825765,9.733475219,25.31875907,2370.349,461.437571,16700
-0.118233154,0.09431956,0.151245688,0.31,-0.713,1.023,-0.086679239,0.41396999,4.714183982,1.187118573,5.596295361,6.359392655,-46.24320466,9.5686069,25.75302916,2421.415,468.485287,16690
-0.115751221,0.094461802,0.149403404,0.327,-0.703,1.03,-0.07612397,0.427163132,4.705381414,1.192182044,5.609671234,6.409866737,-45.87168472,9.483399085,25.3298892,2370.585,457.141803,16680
-0.115191943,0.094105117,0.148744603,0.266,-0.603,0.869,-0.053941487,0.161574134,4.053928611,1.192156256,4.832916353,5.522606097,-54.42490942,9.489284633,25.19566381,2359.131,453.119115,16670
-0.117877148,0.095419991,0.151657498,0.4,-0.72,1.12,-0.062057818,0.324275127,4.747539741,1.190318458,5.651084182,6.450216652,-41.67763719,9.620745166,25.74976365,2414.124,471.039934,16660
-0.117012646,0.093870775,0.150012272,0.383,-0.647,1.03,-0.059718632,0.182634261,4.312980471,1.188944853,5.127895929,5.844381073,-46.04448883,9.470938708,25.52617227,2396.419,460.875403,16650
-0.116798486,0.095221877,0.150695363,0.327,-0.559,0.886,-0.043123411,0.123968386,3.709470484,1.191686734,4.420526765,5.053867975,-52.83055876,9.686424667,25.50766419,2392.033,465.082211,16640
-0.117533936,0.096741468,0.152227256,0.31,-0.72,1.03,-0.080265941,0.332688144,4.729770592,1.192542211,5.64045108,6.445475185,-44.62587776,9.868678128,25.69256112,2407.095,474.585857,16630
-0.116939551,0.095052017,0.150697527,0.305,-0.603,0.908,-0.04130373,0.147916724,4.001392813,1.191193757,4.766434136,5.445912869,-51.67247799,9.639545359,25.53890392,2394.922,465.095568,16620
-0.115986816,0.094748616,0.149767292,0.303,-0.706,1.009,-0.039862007,0.358875085,4.713979868,1.188812659,5.604038941,6.38609282,-46.69068938,9.61683292,25.34561338,2375.41,459.371352,16610
-0.117201855,0.093391717,0.149860894,0.271,-0.779,1.05,-0.079515422,0.25805207,5.198153946,1.188747511,6.179292565,7.044593386,-45.47707716,9.483845874,25.52099596,2400.294,459.945732,16600
-0.116778369,0.093989171,0.149903809,0.273,-0.623,0.896,-0.04481635,0.221071281,4.155998478,1.18858106,4.939741078,5.630596345,-52.88447285,9.477645842,25.48860051,2391.621,460.209189,16590
-0.117093262,0.093768937,0.150011485,0.317,-0.691,1.008,-0.054491173,0.254282878,4.606313989,1.187987399,5.472242974,6.234334874,-47.0215168,9.536228377,25.50938361,2398.07,460.870564,16580
-0.116073096,0.094533068,0.14969791,0.322,-0.696,1.018,-0.079506179,0.39264204,4.649363493,1.190748111,5.536220795,6.308119894,-46.18607529,9.598016011,25.35251055,2377.177,458.945831,16570
-0.117538281,0.092805088,0.149759914,0.271,-0.75,1.021,-0.065407515,0.255557967,5.008015686,1.187522426,5.947130935,6.783740739,-47.21507961,9.49649798,25.53569682,2407.184,459.326094,16560
-0.116942676,0.093836611,0.149936316,0.269,-0.62,0.889,-0.09753224,0.186160202,4.13508892,1.191893142,4.928584127,5.625273768,-53.44247684,9.482925113,25.50605562,2394.986,460.40881,16550
-0.117446582,0.094559307,0.150781836,0.278,-0.54,0.818,-0.037267873,0.125496924,3.581333228,1.189000252,4.258206111,4.860171527,-57.58880531,9.628946887,25.60058994,2405.306,465.61612,16540
-0.116196387,0.094649573,0.149867081,0.273,-0.742,1.015,-0.083481764,0.205609527,4.951053925,1.192438789,5.903828746,6.747439562,-46.48502964,9.556768462,25.40009029,2379.702,459.983708,16530
-0.116490088,0.094033266,0.149707033,0.305,-0.632,0.937,-0.07811727,0.258026463,4.221578553,1.191755677,5.031090208,5.747110608,-50.57960371,9.449593633,25.44836492,2385.717,459.001769,16520
-0.118604834,0.094683518,0.151763221,0.273,-0.708,0.981,-0.086780275,0.312668174,4.665161924,1.189681513,5.550056898,6.3292696,-48.22110787,9.575873594,25.84749418,2429.027,471.696901,16510
-0.116583057,0.094518656,0.150084594,0.271,-0.684,0.955,-0.070883544,0.273819893,4.557429787,1.189923286,5.42299183,6.184582411,-49.36191083,9.472483084,25.49407606,2387.621,461.319893,16500
-0.11590249,0.095099238,0.149924155,0.366,-0.559,0.925,-0.018211916,0.284376556,3.728551935,1.189891311,4.43657155,5.062847829,-50.66132177,9.669283521,25.33681248,2373.683,460.334129,16490
-0.118024805,0.094434616,0.151154726,0.291,-0.745,1.036,-0.050468069,0.308859463,4.928724483,1.188087076,5.855753857,6.669643258,-45.49009157,9.550133825,25.72936531,2417.148,467.921946,16480
-0.117199902,0.09530002,0.151055986,0.488,-0.669,1.157,-0.039185232,0.234313472,4.428821516,1.191297851,5.276045554,6.030498432,-40.39664095,9.561552815,25.63585308,2400.254,467.310814,16470
-0.116381885,0.092798903,0.148850192,0.3,-0.537,0.837,-0.077468133,0.154966109,3.607654073,1.189691309,4.291994697,4.894947017,-57.2278585,9.291551419,25.39342482,2383.501,453.762653,16460
-0.118010889,0.093156634,0.150348689,0.229,-0.703,0.932,-0.088591387,0.277357328,4.675797331,1.187608995,5.553018969,6.325263036,-51.43738446,9.441862683,25.67120642,2416.863,462.944837,16450
-0.116049414,0.094017426,0.14935442,0.315,-0.581,0.896,-0.089099963,0.275012476,3.890075692,1.192019217,4.637044981,5.298361749,-53.0782089,9.411498134,25.37857904,2376.692,456.842094,16440
-0.1177146,0.091155151,0.148882465,0.349,-0.725,1.074,-0.076310278,0.269733412,4.869613072,1.185561221,5.773224417,6.568613173,-45.59693243,8.845111444,25.68090599,2410.795,453.959445,16430
-0.117447803,0.090854894,0.148487704,0.288,-0.686,0.974,-0.064238458,0.171498178,4.619911159,1.185502378,5.476915664,6.237654242,-50.45607159,8.875841546,25.59833397,2405.331,451.555291,16420
-0.117226709,0.090495128,0.148092773,0.334,-0.75,1.084,-0.086347103,0.404908889,5.064392972,1.184761161,6.000096095,6.819254367,-45.48646763,8.941051424,25.50788746,2400.803,449.156495,16410
-0.116922168,0.091637369,0.148553697,0.295,-0.632,0.927,-0.053106923,0.33673264,4.254353909,1.185333814,5.042829548,5.735126737,-52.65497347,9.015137059,25.50807404,2394.566,451.956752,16400
-0.116487109,0.089451223,0.146869901,0.269,-0.667,0.936,-0.086679329,0.213482037,4.541434253,1.184364731,5.378714557,6.115122709,-53.32658126,8.865640274,25.31931666,2385.656,441.769326,16390
-0.117407617,0.091153578,0.148638903,0.295,-0.659,0.954,-0.085687574,0.159131807,4.433563404,1.187615569,5.265368926,6.00258398,-51.31815378,8.869910645,25.61449851,2404.508,452.47536,16380
-0.117103662,0.089178362,0.147193913,0.281,-0.486,0.767,-0.054334198,0.10952905,3.301766971,1.181205195,3.9000643,4.426999644,-65.15992661,8.816449605,25.43300486,2398.283,443.720663,16370
-0.117355518,0.091179138,0.148613434,0.288,-0.732,1.02,-0.091105494,0.31939837,4.925530496,1.185174633,5.837613797,6.631359561,-48.09934807,8.955233154,25.57688184,2403.441,452.320311,16360
-0.117335254,0.090288325,0.148052502,0.371,-0.552,0.923,-0.06061223,0.251354386,3.728407102,1.183899286,4.414058504,5.012326071,-53.61309875,8.901195041,25.52724634,2403.026,448.912248,16350
-0.116218359,0.091912484,0.148170887,0.273,-0.652,0.925,-0.067866313,0.171949317,4.40032461,1.1884636,5.229625626,5.966663302,-52.43523266,8.971391246,25.41183483,2380.152,449.630448,16340
-0.117445703,0.090439597,0.148232297,0.222,-0.608,0.83,-0.056197948,0.191903255,4.101670223,1.181976325,4.848077097,5.499729455,-59.47892346,8.85179224,25.57602654,2405.288,450.00323,16330
-0.117025391,0.089789297,0.147502746,0.276,-0.598,0.874,-0.069299848,0.152401244,4.054161823,1.183654304,4.798726091,5.457204116,-56.74056111,8.761612562,25.48117551,2396.68,445.584588,16320
-0.117640479,0.0898881,0.148051183,0.254,-0.664,0.918,-0.07893986,0.238601738,4.484935457,1.182975568,5.30556907,6.025867951,-54.21066237,8.924206062,25.54782367,2409.277,448.904249,16310
-0.117262354,0.091204752,0.1485556,0.291,-0.703,0.994,-0.032774953,0.286760003,4.732234927,1.18261534,5.596413616,6.355042824,-49.11957326,8.961841821,25.55901285,2401.533,451.968335,16300
-0.11766582,0.090886175,0.148679326,0.259,-0.52,0.779,-0.056592651,0.162300114,3.497460029,1.183401112,4.138898087,4.699616718,-63.00809161,8.860451953,25.64688577,2409.796,452.7215,16290
-0.117067578,0.089949587,0.147633824,0.234,-0.498,0.732,-0.084666576,0.080032758,3.373210735,1.184970813,3.997156265,4.546877667,-68.31033597,8.878320844,25.4603014,2397.544,446.376878,16280
-0.119394092,0.092001291,0.150728851,0.364,-0.588,0.952,-0.037947823,0.248861305,3.901044785,1.18126466,4.608166341,5.223982612,-51.05074903,8.971628109,26.01420828,2445.191,465.288943,16270
-0.119218896,0.091699555,0.150405963,0.251,-0.623,0.874,-0.081762642,0.273041796,4.142123013,1.182685151,4.89882738,5.556962512,-55.63186308,8.952995019,25.96587566,2441.603,463.297611,16260
-0.117623926,0.09152937,0.149040308,0.403,-0.625,1.028,-0.076635543,0.379553295,4.193496427,1.184890058,4.968832223,5.649743837,-47.44985807,8.943283209,25.65714047,2408.938,454.922516,16250
-0.117226172,0.091637434,0.148793127,0.295,-0.635,0.93,-0.04771534,0.222450279,4.267670241,1.185919128,5.061111773,5.764587243,-52.39692891,8.947992709,25.58864553,2400.792,453.414802,16240
-0.11729624,0.089520276,0.147554355,0.378,-0.747,1.125,-0.032328283,0.286850701,5.062541183,1.179768918,5.972628731,6.767227319,-44.18231259,8.753773997,25.51548054,2402.227,445.896453,16230
-0.117058643,0.090365537,0.147880546,0.347,-0.549,0.896,-0.07459505,0.213612863,3.712455853,1.185506613,4.401140963,5.008927203,-55.12673429,8.873354291,25.4904875,2397.361,447.870075,16220
-0.118180957,0.089948553,0.148517611,0.31,-0.596,0.906,-0.019608606,0.135435948,4.012992104,1.180054747,4.735550381,5.371481138,-54.75799361,8.720881855,25.72393717,2420.346,451.737206,16210
-0.117075684,0.091010484,0.148288988,0.3,-0.583,0.883,-0.067909044,0.196827909,3.931512445,1.186528813,4.664852793,5.316015096,-55.70037804,8.823472328,25.55789614,2397.71,450.347496,16200
-0.117531641,0.090606669,0.148402342,0.278,-0.715,0.993,-0.089061361,0.242212959,4.817983267,1.183754404,5.70330891,6.47839912,-49.58411075,8.86928774,25.59836094,2407.048,451.036264,16190
-0.118506006,0.090817408,0.149303299,0.286,-0.601,0.887,-0.065990744,0.130078389,4.025363168,1.184202926,4.766846843,5.419146866,-55.362223,8.958919987,25.76577996,2427.003,456.529409,16180
-0.117397656,0.090622357,0.148305837,0.256,-0.544,0.8,-0.070280233,0.151330949,3.66809568,1.183503655,4.341204645,4.930419651,-61.73357079,8.857131587,25.57850328,2404.304,450.449844,16170
-0.116581689,0.089780355,0.147145515,0.234,-0.669,0.903,-0.086978769,0.162880204,4.546519827,1.184874596,5.387055845,6.129180948,-55.08333591,8.814353406,25.37884382,2387.593,443.428915,16160
-0.118884033,0.090459007,0.149386228,0.322,-0.667,0.989,-0.026534259,0.186738187,4.464936338,1.179323289,5.265603408,5.969575311,-49.91138211,8.872897256,25.84106577,2434.745,457.036703,16150
-0.117902246,0.092418368,0.149806857,0.337,-0.742,1.079,-0.018347563,0.365536804,4.953044302,1.182549565,5.857220386,6.647338242,-44.57035908,9.13474795,25.70721539,2414.638,459.614094,16140
-0.11716665,0.090422384,0.148000782,0.303,-0.642,0.945,-0.029365632,0.155814513,4.337814916,1.181719906,5.126082232,5.81728213,-52.19198672,8.865706657,25.51758841,2399.573,448.598661,16130
-0.119644092,0.089831787,0.149614367,0.242,-0.581,0.823,-0.072014632,0.26890765,3.883316907,1.180784768,4.585361455,5.205395742,-60.42174304,8.840538556,25.95076996,2450.311,458.433715,16120
-0.117229736,0.091433924,0.148670688,0.269,-0.593,0.862,-0.044275409,0.05647807,3.988681336,1.184871788,4.726075988,5.3773993,-56.65093858,8.949183101,25.57404328,2400.865,452.668899,16110
-0.116550684,0.090545291,0.147588996,0.242,-0.598,0.84,-0.078876251,0.069312603,4.051792599,1.186775647,4.808568781,5.480415016,-58.78228775,8.932429541,25.38737921,2386.958,446.105838,16100
-0.116974707,0.090847027,0.148108961,0.405,-0.637,1.042,-0.054303929,0.237775661,4.300887639,1.185059632,5.096808322,5.801218558,-47.18106178,8.994922905,25.46714696,2395.642,449.254694,16090
-0.117004834,0.090910619,0.148171765,0.3,-0.642,0.942,-0.042935908,0.152353463,4.332809302,1.183712757,5.128801647,5.827592391,-52.00419207,8.958565776,25.49026108,2396.259,449.635775,16080
-0.116170313,0.091064652,0.147608646,0.276,-0.601,0.877,-0.072148913,0.084427165,4.071577214,1.18736349,4.834442132,5.507651698,-55.79705126,8.963736821,25.34293256,2379.168,446.224638,16070
-0.117894775,0.090773192,0.148791635,0.266,-0.547,0.813,-0.079358206,0.184809736,3.676281945,1.184324021,4.353909014,4.953001902,-60.6322883,8.907610079,25.66544913,2414.485,453.405707,16060
-0.116180176,0.091922269,0.14814701,0.254,-0.608,0.862,-0.073441517,0.183549481,4.104031515,1.187609756,4.873987867,5.552704645,-56.171597,9.079467363,25.36686808,2379.37,449.485552,16050
-0.116774268,0.090963138,0.148022032,0.266,-0.623,0.889,-0.052000272,0.240094977,4.208832906,1.184167469,4.98396301,5.666016061,-55.22593968,9.016134726,25.43039176,2391.537,448.727491,16040
-0.118615918,0.091066827,0.149542312,0.259,-0.74,0.999,-0.063768315,0.226052304,4.948432259,1.183234176,5.855154168,6.654298237,-49.05508807,8.860930914,25.83839527,2429.254,457.992254,16030
-0.116810596,0.092165048,0.148792175,0.281,-0.735,1.016,-0.080681341,0.342372273,4.939775895,1.186831149,5.862679903,6.669891436,-47.62938147,9.04596304,25.51511528,2392.281,453.409001,16020
-0.117527832,0.091658533,0.14904388,0.3,-0.747,1.047,-0.04460486,0.299169806,5.011946833,1.18352545,5.931766631,6.740739779,-46.50421782,8.989397766,25.63238265,2406.97,454.944318,16010
-0.117568506,0.091417726,0.148928017,0.32,-0.53,0.85,-0.017670456,0.141863302,3.558766246,1.182273065,4.207433479,4.777591952,-57.46668333,8.978773557,25.62603413,2407.803,454.237271,16000
-0.117278467,0.091568558,0.148791934,0.276,-0.645,0.921,-0.058679736,0.24184652,4.334912404,1.183800063,5.131669576,5.824571448,-52.93776371,9.019562575,25.56836626,2401.863,453.407531,15990
-0.117030615,0.09258355,0.149224256,0.305,-0.703,1.008,-0.057702755,0.411581893,4.711030348,1.186394379,5.589139923,6.365495887,-47.89025653,9.059218004,25.58269088,2396.787,456.046155,15980
-0.117749707,0.090241063,0.148352428,0.251,-0.571,0.822,-0.054379044,0.162295941,3.848942729,1.181798628,4.548675238,5.160171477,-59.97747039,8.880705057,25.6090032,2411.514,450.732912,15970
-0.117020605,0.092052278,0.148887353,0.251,-0.591,0.842,-0.069094652,0.255305702,3.969443927,1.18716264,4.71237553,5.370354864,-57.5745523,9.145845542,25.51062787,2396.582,453.989252,15960
-0.116846582,0.090688021,0.147910246,0.327,-0.764,1.091,-0.086787636,0.382095598,5.165294629,1.184538691,6.118491337,6.95046537,-45.0372555,9.046600495,25.41293254,2393.018,448.04999,15950
-0.118133496,0.091399895,0.149363529,0.305,-0.886,1.191,-0.107761879,0.679102193,5.931836282,1.183665261,7.02130854,7.972711374,-41.0923783,9.014736983,25.71848887,2419.374,456.897818,15940
-0.116598535,0.090904017,0.147847079,0.283,-0.564,0.847,-0.044396094,0.16668217,3.81475241,1.184496,4.518558971,5.140532315,-57.91827388,9.027866972,25.38885902,2387.938,447.667378,15930
-0.117030762,0.091418388,0.148504279,0.393,-0.593,0.986,-0.062624911,0.364130975,3.99315093,1.184852718,4.731295732,5.377485565,-49.59733065,9.073885151,25.49154096,2396.79,451.656108,15920
-0.117055518,0.091950296,0.148851776,0.234,-0.547,0.781,-0.081808138,0.150068567,3.674796597,1.1873232,4.363171254,4.972255877,-62.16476618,9.063534853,25.53898085,2397.297,453.772313,15910
-0.117228809,0.091949167,0.148987392,0.369,-0.806,1.175,-0.058474037,0.491921163,5.409853754,1.185273639,6.412157044,7.289500665,-41.33931213,9.064664924,25.57106954,2400.846,454.599534,15900
-0.116734717,0.09046668,0.147686202,0.337,-0.84,1.177,-0.075407873,0.535270348,5.687735141,1.183118714,6.729265884,7.642770807,-41.84616603,8.99345688,25.3945009,2390.727,446.693667,15890
-0.11831709,0.093177973,0.150602352,0.266,-0.696,0.962,-0.078530909,0.359703992,4.621441776,1.18607877,5.481393975,6.233618047,-49.79407089,9.208168374,25.81500327,2423.134,464.50828,15880
-0.117567676,0.092264898,0.149448887,0.339,-0.605,0.944,-0.06686879,0.283114504,4.048206805,1.185967155,4.801040308,5.462424612,-51.16906684,9.143980224,25.62977529,2407.786,457.42018,15870
-0.116995068,0.092510857,0.149151281,0.256,-0.596,0.852,-0.036371187,0.18933253,3.995942874,1.186010334,4.739229544,5.400470792,-56.68525272,9.217801384,25.51389752,2396.059,455.600225,15860
-0.118162451,0.091862483,0.149669906,0.249,-0.674,0.923,-0.105856042,0.41765822,4.503243296,1.184612172,5.334596821,6.054260614,-52.67173105,9.167212369,25.70375022,2419.967,458.774133,15850
-0.116796777,0.09136761,0.148288662,0.303,-0.669,0.972,-0.048585179,0.176142043,4.511471005,1.185864599,5.349993752,6.095310787,-50.07312175,9.053171252,25.45117171,2391.998,450.34552,15840
-0.116426904,0.091967878,0.148368847,0.32,-0.586,0.906,-0.047623587,0.277411157,3.949616194,1.186490546,4.686182274,5.33236133,-53.45663674,9.082101947,25.4156942,2384.423,450.832685,15830
-0.118402441,0.091926339,0.149898599,0.417,-0.728,1.145,-0.050521343,0.30623581,4.856616453,1.18413638,5.750896225,6.538097382,-42.31668651,9.080632033,25.7842657,2424.882,460.1772,15820
