mean,std,rms,max,min,peak_to_peak,skewness,kurtosis,crest_factor,shape_factor,impulse_factor,clearance_factor,entropy,fft_mean,fft_std,fft_max,energy,RUL(min)
-0.117367676,0.079346622,0.14167236,0.259,-0.537,0.796,-0.071641441,0.389228445,3.790435892,1.159466889,4.39488491,4.901923721,-70.28320053,8.781099588,24.82061352,2403.69,411.055262,17290
-0.116453955,0.079490574,0.140997429,0.259,-0.479,0.738,-0.005158541,0.369294951,3.39722506,1.158211932,3.934706601,4.391275632,-76.1379797,8.794292464,24.64848422,2384.977,407.148033,17280
-0.117297559,0.079832624,0.141887156,0.242,-0.498,0.74,0.025177326,0.278761834,3.509831432,1.157032045,4.060987438,4.530997145,-75.0601174,8.890229578,24.80008968,2402.254,412.302644,17270
-0.11772168,0.080202044,0.142445645,0.205,-0.554,0.759,-0.061137789,0.30486874,3.889202796,1.161431835,4.517043939,5.050981819,-73.02197483,8.957340684,24.88253096,2410.94,415.5548,17260
-0.116503906,0.079703696,0.141158915,0.33,-0.552,0.882,-0.022612237,0.365683004,3.91048627,1.160703723,4.538915972,5.074158917,-63.24324662,8.788285084,24.67437125,2386,408.08119,17250
-0.116602441,0.07980777,0.141299008,0.217,-0.464,0.681,-0.019758945,0.314774581,3.283816409,1.159534423,3.807698164,4.251879426,-81.9715927,8.937107111,24.64683767,2388.018,408.891588,17240
-0.116834131,0.079797786,0.141484631,0.193,-0.603,0.796,-0.032715353,0.41999777,4.261947007,1.159425636,4.941410619,5.519408553,-70.03522206,8.852194907,24.72163909,2392.763,409.966609,17230
-0.116472559,0.079986366,0.141292872,0.239,-0.667,0.906,-0.03282643,0.478633437,4.720691087,1.161029528,5.480861745,6.125398841,-61.38550474,8.864174258,24.65990216,2385.358,408.856076,17220
-0.116834717,0.079140228,0.141115296,0.239,-0.603,0.842,-0.02449597,0.432566966,4.273101626,1.158578816,4.950725023,5.52377835,-66.61890286,8.867110156,24.67306475,2392.775,407.829027,17210
-0.118125684,0.079760362,0.142532075,0.291,-0.537,0.828,-0.068976273,0.534498888,3.767573011,1.159546749,4.368677038,4.875993173,-67.25200511,8.888300428,24.95638052,2419.214,416.059238,17200
-0.116974121,0.079249712,0.141292115,0.271,-0.51,0.781,-0.026178072,0.348099511,3.609543245,1.159278119,4.184464502,4.672944174,-71.77682411,8.758150147,24.74602583,2395.63,408.851698,17190
-0.117107617,0.077958171,0.140682872,0.249,-0.61,0.859,-0.050800581,0.32108967,4.335993375,1.156611052,5.015057859,5.588624016,-66.16405219,8.737079192,24.69537996,2398.364,405.33341,17180
-0.117899219,0.080603603,0.142818649,0.305,-0.52,0.825,0.007086914,0.360952114,3.640981079,1.158488366,4.218034219,4.706436592,-67.088116,8.925884396,24.95454382,2414.576,417.733972,17170
-0.116768066,0.081121195,0.142180975,0.322,-0.615,0.937,-0.020820786,0.465601319,4.325473228,1.161765919,5.025187379,5.615408782,-58.43086648,9.036517043,24.7303922,2391.41,414.011998,17160
-0.115606152,0.080314282,0.140766354,0.3,-0.623,0.923,-0.014372518,0.39795572,4.425773507,1.163012878,5.147231582,5.765465477,-59.85660368,9.039803475,24.45009824,2367.614,405.814608,17150
-0.117664258,0.080356339,0.142485153,0.254,-0.542,0.796,-0.04863927,0.388174617,3.803905097,1.160309009,4.413705352,4.92801601,-69.58367513,9.034093716,24.8538257,2409.764,415.785346,17140
-0.116669971,0.079677255,0.141281092,0.234,-0.513,0.747,-0.040107069,0.396955668,3.631059131,1.160381953,4.213415488,4.706415892,-74.79790324,8.943991469,24.64864415,2389.401,408.787907,17130
-0.117738379,0.078035295,0.141250958,0.271,-0.454,0.725,-0.03597206,0.224753856,3.214137495,1.156912199,3.718474876,4.148792904,-78.273918,8.744732466,24.82021069,2411.282,408.613542,17120
-0.116829297,0.08076554,0.142028719,0.288,-0.549,0.837,-0.04352913,0.346295507,3.865415415,1.163296387,4.496623789,5.038239647,-65.54092925,8.973164018,24.74147257,2392.664,413.125776,17110
-0.116412109,0.08042438,0.141491555,0.261,-0.564,0.825,-0.071002342,0.432849333,3.986103621,1.162901974,4.635447768,5.185162169,-67.07324605,8.947001873,24.64746604,2384.12,410.006736,17100
-0.116053662,0.078199699,0.139941579,0.247,-0.671,0.918,-0.052226576,0.553234254,4.794858012,1.157502791,5.55006153,6.188113808,-61.80689335,8.821059321,24.47630832,2376.779,401.073059,17090
-0.117245898,0.079550739,0.141685994,0.259,-0.571,0.83,-0.039771891,0.379023472,4.030038434,1.160217363,4.675720565,5.228712031,-67.24409426,8.862538206,24.78130156,2401.196,411.134378,17080
-0.1150104,0.079480545,0.139801821,0.247,-0.62,0.867,-0.055697787,0.388713254,4.43484923,1.163547015,5.160155582,5.780890134,-64.47031059,8.871761903,24.34033988,2355.413,400.272369,17070
-0.116303369,0.079291046,0.14076059,0.244,-0.52,0.764,-0.02993629,0.545190123,3.69421584,1.158981222,4.281526789,4.777656059,-73.375872,8.94159338,24.55303338,2381.893,405.781373,17060
-0.117173877,0.080552789,0.142191664,0.271,-0.564,0.835,-0.013786739,0.331748826,3.96647725,1.160649736,4.603690774,5.145376579,-65.90201722,8.903920009,24.81887392,2399.721,414.074251,17050
-0.116567725,0.079670473,0.141192842,0.269,-0.627,0.896,-0.068166616,0.49316983,4.440735026,1.161636112,5.15851817,5.767394629,-62.21289779,8.893855669,24.64665518,2387.307,408.277375,17040
-0.116551465,0.07967214,0.141180359,0.308,-0.583,0.891,-0.023265143,0.405909865,4.129469587,1.160056586,4.790418393,5.353118896,-62.64324395,8.900482605,24.64126346,2386.974,408.205186,17030
-0.117751172,0.0809695,0.142903458,0.332,-0.52,0.852,-0.015120292,0.316632243,3.63882027,1.159821264,4.220381125,4.711044651,-64.4385921,8.935765799,24.94656369,2411.544,418.230238,17020
-0.116754492,0.080069786,0.141572533,0.244,-0.5,0.744,-0.019236137,0.217067514,3.531758529,1.161148135,4.100894828,4.587831873,-74.45670028,8.770573543,24.75307633,2391.132,410.476176,17010
-0.116573779,0.079816973,0.141280555,0.21,-0.552,0.762,-0.039643048,0.290208116,3.907119425,1.16118969,4.536906794,5.07083102,-72.9365108,8.907252327,24.65270583,2387.431,408.784797,17000
-0.117937012,0.079830836,0.142415242,0.271,-0.559,0.83,-0.060604967,0.36664973,3.925141672,1.159977693,4.553076781,5.085135707,-67.04365361,8.830658422,24.9450315,2415.35,415.37743,16990
-0.116450195,0.078665075,0.140530574,0.251,-0.569,0.82,-0.019309795,0.503257734,4.048940994,1.156972446,4.684513166,5.222448734,-68.86950226,8.804292587,24.589674,2384.9,404.456286,16980
-0.116451807,0.08048315,0.141557623,0.232,-0.554,0.786,-0.037147767,0.282254358,3.913600606,1.162863974,4.550985151,5.09548372,-70.45828353,8.978963147,24.64745766,2384.933,410.389723,16970
-0.11746958,0.078713538,0.141403406,0.259,-0.542,0.801,-0.025124979,0.496316957,3.833005261,1.156568294,4.433132354,4.937467213,-70.45132199,8.814322533,24.78727308,2405.777,409.496029,16960
-0.117501318,0.080414106,0.142383244,0.273,-0.54,0.813,-0.065520082,0.331301842,3.792581093,1.16240162,4.408502408,4.933301563,-68.06987665,8.764773266,24.92243471,2406.427,415.190799,16950
-0.117158203,0.079470882,0.14156859,0.229,-0.515,0.744,-0.022105657,0.400027445,3.637812592,1.157188704,4.20963564,4.688267081,-75.08971438,8.873164484,24.75537026,2399.4,410.453314,16940
-0.117773242,0.081298924,0.143108531,0.264,-0.554,0.818,-0.04819099,0.396535192,3.871187804,1.162276978,4.499392463,5.029157483,-66.90008829,8.922502777,24.97760547,2411.996,419.431458,16930
-0.116739795,0.080511236,0.141810574,0.254,-0.625,0.879,-0.038039326,0.406030828,4.407287708,1.161797266,5.120374811,5.72708339,-62.79496011,8.965571542,24.70989884,2390.831,411.857693,16920
-0.117136768,0.081556528,0.14273223,0.227,-0.679,0.906,-0.076200432,0.46606432,4.757159599,1.163851453,5.536627113,6.189821619,-60.15669806,9.027944623,24.83407202,2398.961,417.228587,16910
-0.117590527,0.079687833,0.142048171,0.244,-0.581,0.825,-0.064572997,0.396922193,4.090161788,1.159308888,4.741760913,5.291401994,-67.77388574,8.874174367,24.85307976,2408.254,413.238944,16900
-0.11607417,0.079482303,0.140679243,0.225,-0.483,0.708,-0.038809883,0.31377828,3.433342326,1.161229292,3.986897678,4.458198722,-78.96260061,8.742788912,24.59263354,2377.199,405.312501,16890
-0.117392383,0.080658835,0.142431806,0.317,-0.474,0.791,-0.010221251,0.250115495,3.327908385,1.160893795,3.863348194,4.319756161,-69.68550477,8.943095973,24.8540764,2404.196,415.474058,16880
-0.117472314,0.081529668,0.142992417,0.227,-0.52,0.747,-0.017534788,0.296196995,3.636556469,1.163436442,4.23090232,4.74100011,-73.29405826,9.009021491,24.9038253,2405.833,418.751107,16870
-0.115974365,0.080074843,0.140932728,0.254,-0.488,0.742,-0.025140868,0.289893631,3.462644956,1.162386546,4.024931909,4.506614608,-74.77815164,8.847119194,24.57557746,2375.155,406.774453,16860
-0.117416162,0.080070673,0.142119203,0.388,-0.635,1.023,-0.058520824,0.65736706,4.468080236,1.161313532,5.188842043,5.798298897,-54.28694606,8.974337221,24.80847912,2404.683,413.652331,16850
-0.117718896,0.080227248,0.142457537,0.249,-0.522,0.771,-0.084435145,0.38409802,3.664249789,1.162306661,4.258981938,4.765855878,-72.0939528,8.956236705,24.88405195,2410.883,415.624189,16840
-0.116275146,0.080612033,0.141485722,0.256,-0.559,0.815,-0.073999537,0.458022771,3.950928693,1.164802834,4.602052937,5.153678357,-67.88748936,8.952502153,24.63154892,2381.315,409.972933,16830
-0.116152734,0.081121468,0.141676216,0.339,-0.542,0.881,-0.044191114,0.310543018,3.825624468,1.165453324,4.458586753,4.999901833,-62.09149524,8.966990478,24.63682525,2378.808,411.077638,16820
-0.117212402,0.080096893,0.141965698,0.286,-0.554,0.84,-0.044699004,0.413612272,3.90235111,1.160770108,4.529732518,5.063993461,-66.06641993,8.889526127,24.8013083,2400.51,412.759234,16810
-0.115790332,0.080410532,0.140972532,0.276,-0.549,0.825,-0.058908964,0.337256034,3.894375688,1.164528403,4.5351111,5.077508974,-66.99354232,8.981148698,24.51380573,2371.386,407.004256,16800
-0.116813086,0.079326482,0.14120194,0.249,-0.52,0.769,-0.038311375,0.279681218,3.682668955,1.1606409,4.274256211,4.784316004,-72.97760033,8.903910557,24.66779855,2392.332,408.32999,16790
-0.118479199,0.081743684,0.143942178,0.293,-0.503,0.796,0.012109316,0.423521862,3.494458728,1.159686942,4.052478157,4.524098395,-68.60381665,8.968176885,25.12743545,2426.454,424.3323,16780
-0.117103418,0.080013525,0.14182868,0.259,-0.471,0.73,-0.05317281,0.2975727,3.320908002,1.161762033,3.858104833,4.318028865,-76.18406205,8.901355901,24.77041474,2398.278,411.962872,16770
-0.116611133,0.079374837,0.141062118,0.256,-0.61,0.866,-0.059126342,0.478922875,4.324336039,1.160234803,5.017245174,5.602851107,-64.45530175,8.903577477,24.63205188,2388.196,407.521712,16760
-0.117817578,0.079350676,0.142047568,0.303,-0.525,0.828,-0.06056832,0.362106233,3.695945014,1.159970537,4.287187323,4.785392644,-67.46279199,8.817962661,24.89487905,2412.904,413.235436,16750
-0.116862402,0.079353097,0.14125769,0.232,-0.581,0.813,-0.025478032,0.326684866,4.113050404,1.159119191,4.767515658,5.321398612,-68.74812941,8.874162255,24.68994234,2393.342,408.652494,16740
-0.116622266,0.079762839,0.141289997,0.244,-0.579,0.823,-0.052350546,0.347200868,4.097954636,1.161528807,4.759892358,5.321586725,-67.70999975,8.997983222,24.62557922,2388.424,408.839442,16730
-0.117730322,0.080602543,0.142678656,0.334,-0.469,0.803,0.016733571,0.319821836,3.287106946,1.159957298,3.812903689,4.262044435,-68.76867543,9.015798079,24.88960402,2411.117,416.915431,16720
-0.116393604,0.079769305,0.141104971,0.234,-0.508,0.742,-0.022346285,0.239999507,3.600156643,1.161023244,4.179865546,4.674471829,-74.96917658,8.922634478,24.6091026,2383.741,407.769353,16710
-0.1166854,0.081817286,0.142511582,0.283,-0.598,0.881,-0.058189319,0.525235389,4.196150175,1.165444256,4.890379118,5.483331128,-61.71584441,9.131107588,24.72664159,2389.717,415.939605,16700
-0.117422363,0.081397146,0.142875844,0.254,-0.547,0.801,-0.041992459,0.480399086,3.828498815,1.161971397,4.448606118,4.9690163,-68.20690242,8.982258304,24.89510137,2404.81,418.06862,16690
-0.115911914,0.080789644,0.141288848,0.254,-0.566,0.82,-0.085252126,0.509354266,4.005977891,1.165382419,4.668496205,5.234560963,-67.35636856,8.862208881,24.60589713,2373.876,408.832788,16680
-0.115534863,0.07881963,0.139860068,0.276,-0.566,0.842,-0.00512715,0.346299825,4.046902074,1.158941908,4.69012441,5.240434962,-66.98658355,8.857167321,24.40346122,2366.154,400.605976,16670
-0.118053174,0.079863289,0.142529635,0.251,-0.51,0.761,-0.040855437,0.348320534,3.578203239,1.15860504,4.145724305,4.623496358,-73.20044637,8.940715874,24.93044892,2417.729,416.044989,16660
-0.116007129,0.079744678,0.140772396,0.286,-0.52,0.806,-0.054685926,0.337428806,3.693906003,1.16223197,4.29317565,4.802440858,-69.04443881,8.817563933,24.57056699,2375.826,405.849448,16650
-0.115727002,0.080453386,0.140944976,0.237,-0.54,0.777,-0.040048952,0.265133998,3.831282347,1.1637436,4.458630311,4.996209209,-71.18827339,9.012683517,24.49283451,2370.089,406.845161,16640
-0.11721499,0.081193021,0.142589132,0.342,-0.625,0.967,-0.053092673,0.439464726,4.383223257,1.163378487,5.099347642,5.708617284,-56.6302672,9.038649414,24.82081018,2400.563,416.392409,16630
-0.116801221,0.080945915,0.142108291,0.261,-0.518,0.779,-0.003193083,0.302410845,3.64510752,1.162191664,4.236313575,4.741298323,-70.47986444,9.010302542,24.73462162,2392.089,413.588815,16620
-0.115767236,0.079404868,0.140382286,0.225,-0.532,0.757,-0.102600911,0.368159849,3.789651936,1.163792381,4.41036805,4.936375066,-73.95658061,8.945616224,24.45500476,2370.913,403.603171,16610
-0.117717676,0.079495203,0.142045551,0.317,-0.522,0.839,-0.029012825,0.38070359,3.674877512,1.158989141,4.259143132,4.757631023,-66.38886204,8.876713981,24.86406605,2410.858,413.2237,16600
-0.116612402,0.080111154,0.141478795,0.239,-0.647,0.886,-0.069759879,0.404498065,4.573123498,1.161664254,5.312434099,5.931673633,-62.65647513,8.9105478,24.67845214,2388.222,409.932786,16590
-0.116763428,0.082559635,0.143002767,0.386,-0.583,0.969,-0.030301039,0.420190682,4.076844193,1.165147257,4.750123827,5.324441915,-55.72848598,8.970262176,24.85084016,2391.315,418.811727,16580
-0.116552588,0.081758152,0.142368891,0.215,-0.654,0.869,-0.09840351,0.364180963,4.593700179,1.167531478,5.363289557,6.020466455,-62.5074256,9.062825874,24.72206544,2386.997,415.107095,16570
-0.116659131,0.079492457,0.141167998,0.254,-0.488,0.742,-0.049805059,0.335593702,3.456874136,1.160918703,4.013149837,4.489110939,-75.29253343,8.897637771,24.65104954,2389.179,408.133705,16560
-0.115858984,0.07961373,0.140576137,0.229,-0.505,0.734,-0.037520687,0.304963595,3.592359349,1.161571574,4.172782503,4.666492615,-75.63289777,8.830834655,24.52842548,2372.792,404.718598,16550
-0.117435059,0.081347121,0.142857786,0.276,-0.496,0.772,-0.040624082,0.287082155,3.471984365,1.164217495,4.042144938,4.528717879,-70.80035474,9.006178814,24.88556257,2405.07,417.962948,16540
-0.11618208,0.080026926,0.14107652,0.234,-0.569,0.803,-0.031673025,0.348945979,4.033272144,1.161847819,4.686048443,5.240167379,-68.99710493,8.873795058,24.60293285,2379.409,407.604933,16530
-0.116387842,0.079937821,0.141195556,0.239,-0.483,0.722,-0.027325484,0.281576424,3.420787552,1.160751948,3.970685813,4.437649987,-76.91631296,8.79268718,24.6658845,2383.623,408.293069,16520
-0.117558545,0.079743227,0.142052785,0.283,-0.581,0.864,-0.080866163,0.460651008,4.090028931,1.161133097,4.749067958,5.31034264,-64.4038025,8.954381659,24.82161884,2407.599,413.265791,16510
-0.117327197,0.08136872,0.142781441,0.247,-0.686,0.933,-0.048659708,0.557765149,4.804546003,1.163643011,5.590776378,6.262687081,-58.53973483,8.933011325,24.89250945,2402.861,417.516335,16500
-0.116978076,0.079927821,0.141676839,0.278,-0.62,0.898,-0.075619645,0.521759824,4.376156349,1.16155474,5.083145148,5.680719976,-61.69919981,8.982208003,24.71122118,2395.711,411.081253,16490
-0.117097852,0.080381635,0.142032088,0.337,-0.5,0.837,-0.017624863,0.354333315,3.520331253,1.16133427,4.088281325,4.570057831,-66.08321244,8.935069727,24.7815318,2398.164,413.145378,16480
-0.116212939,0.081458389,0.141918696,0.208,-0.608,0.816,-0.077213907,0.296011907,4.284143075,1.167008786,4.999632611,5.612108602,-67.13715079,8.949864538,24.6774659,2380.041,412.485967,16470
-0.116037549,0.079481964,0.140648837,0.247,-0.461,0.708,-0.04681635,0.204840707,3.277666632,1.162930987,3.811700091,4.269825053,-78.90374377,8.787177574,24.56982987,2376.449,405.137313,16460
-0.118093848,0.08156485,0.143523453,0.222,-0.54,0.762,-0.059665926,0.41403455,3.762451277,1.162482529,4.373783874,4.891001374,-71.61426702,8.872850355,25.07501613,2418.562,421.867144,16450
-0.115766016,0.080416596,0.140956019,0.256,-0.557,0.813,-0.046917163,0.35047775,3.951587194,1.163542531,4.597839765,5.150235986,-68.15634912,8.832643432,24.56325962,2370.888,406.908914,16440
-0.117195117,0.076050046,0.139707927,0.283,-0.5,0.783,0.009782764,0.254044701,3.57889498,1.151037203,4.119441269,4.576664706,-74.16121769,8.13056696,24.79731778,2400.156,399.734886,16430
-0.117308447,0.076721692,0.140169504,0.239,-0.703,0.942,-0.037754751,0.464507119,5.015356259,1.152700018,5.78120125,6.424965503,-61.00929582,8.232136828,24.8282223,2402.477,402.380593,16420
-0.116543311,0.076557242,0.13943943,0.273,-0.564,0.837,-0.048481198,0.406834464,4.044766975,1.153713727,4.666503181,5.187792672,-68.9898475,8.224481769,24.67233632,2386.807,398.199901,16410
-0.117205127,0.076438627,0.139928215,0.208,-0.522,0.73,-0.103005616,0.38574791,3.730484228,1.154712565,4.307637012,4.78964902,-79.3024338,8.34589756,24.7523137,2400.361,400.996463,16400
-0.117175293,0.075407636,0.139342602,0.251,-0.498,0.749,-0.047248196,0.252505405,3.573924927,1.151998986,4.117157893,4.573283532,-78.10742345,8.205437011,24.7287136,2399.75,397.64707,16390
-0.117134619,0.078255704,0.140870416,0.232,-0.527,0.759,-0.05425625,0.306138643,3.741026783,1.158155256,4.33268983,4.833565467,-74.50984567,8.27633714,24.87779132,2398.917,406.414831,16380
-0.117731396,0.07571727,0.139977808,0.237,-0.476,0.713,-0.00866773,0.25085517,3.400539031,1.148949686,3.907048252,4.328580152,-81.89162909,8.227990963,24.8482948,2411.139,401.280753,16370
-0.117002051,0.074506958,0.138711091,0.173,-0.496,0.669,-0.058742676,0.211936911,3.575777519,1.149526092,4.110449556,4.558432181,-88.62507323,8.135165692,24.66197595,2396.202,394.050902,16360
-0.116617822,0.077018852,0.139755572,0.244,-0.479,0.723,-0.034597134,0.284174092,3.427412534,1.154914781,3.958369397,4.40612919,-79.5181889,8.240442957,24.71081546,2388.333,400.007577,16350
-0.117005518,0.077378448,0.14027728,0.232,-0.662,0.894,-0.060050735,0.328056531,4.719224667,1.157196773,5.461071554,6.095034871,-64.06938325,8.303674682,24.7876085,2396.273,402.999609,16340
-0.117356299,0.076284158,0.139970617,0.227,-0.527,0.754,-0.035441627,0.298282833,3.765075917,1.152728005,4.340108453,4.827447522,-76.80532744,8.227094912,24.81150697,2403.457,401.239525,16330
-0.117053125,0.07582663,0.139467243,0.271,-0.486,0.757,-0.015983245,0.301454021,3.484689229,1.152428384,4.015854776,4.467228446,-77.01988887,8.160105442,24.74616864,2397.248,398.358772,16320
-0.116605127,0.076652238,0.139543259,0.261,-0.452,0.713,0.003632002,0.25993543,3.239138902,1.153697482,3.736986394,4.15784463,-80.91498628,8.286464968,24.66950551,2388.073,398.793139,16310
-0.116628027,0.076006083,0.139208554,0.308,-0.476,0.784,-0.030995157,0.309231907,3.41933011,1.152828577,3.941901465,4.381034008,-74.22593294,8.188236409,24.66580959,2388.542,396.88236,16300
-0.117146875,0.075406198,0.139317928,0.203,-0.53,0.733,-0.029593026,0.244337353,3.804248367,1.151094264,4.379048474,4.865815239,-80.26035428,8.158414549,24.73866507,2399.168,397.506254,16290
