mean,std,rms,max,min,peak_to_peak,skewness,kurtosis,crest_factor,shape_factor,impulse_factor,clearance_factor,entropy,fft_mean,fft_std,fft_max,energy,RUL(min)
-0.002622607,0.076326688,0.076371731,0.398,-0.366,0.764,0.045340858,0.445304469,5.211352325,1.270252012,6.619730778,7.879368169,-75.68559032,7.603339881,7.860187819,435.1351325,119.452495,5970
-0.002057568,0.075836789,0.075864697,0.366,-0.381,0.747,-0.00465504,0.365418445,5.022098774,1.267087467,6.363438414,7.559907525,-77.93465878,7.625312308,7.733811013,408.7819029,117.871661,5960
-0.001181445,0.075089543,0.075098837,0.391,-0.369,0.76,-0.009819722,0.368418411,5.20647209,1.268314559,6.603444352,7.856258362,-77.24394971,7.464566829,7.733794224,433.5335809,115.503828,5950
-0.001796484,0.077974421,0.077995113,0.415,-0.432,0.847,0.01098272,0.423577571,5.538808546,1.268900303,7.028195844,8.367106505,-67.30161879,7.747736831,8.038839865,409.8094309,124.584708,5940
-0.001619824,0.077948517,0.077965346,0.342,-0.356,0.698,0.018032452,0.268296882,4.566131237,1.26532617,5.777645351,6.869168943,-81.36424971,7.826436131,7.955511404,410.9980151,124.489628,5930
-0.002166748,0.077957971,0.077988076,0.4,-0.391,0.791,0.016962497,0.48462906,5.128989209,1.273245274,6.53046127,7.782035961,-72.00329119,7.822584357,7.966512189,297.363892,124.562227,5920
-0.002096191,0.077805392,0.077833624,0.332,-0.376,0.708,0.026241741,0.337484533,4.830817068,1.267497406,6.123048102,7.280337531,-80.31871071,7.726881212,8.028364189,440.3040158,124.069336,5910
-0.001993701,0.078947985,0.078973154,0.41,-0.347,0.757,0.006784469,0.361513341,5.191637622,1.268687843,6.586567538,7.841704692,-74.2712203,7.882349925,8.104150092,410.7744257,127.728827,5900
-0.001570947,0.078615733,0.078631428,0.444,-0.359,0.803,0.015227313,0.430301233,5.646597209,1.270840035,7.175921797,8.548879345,-70.25011782,7.941117188,7.975894569,384.3509362,126.625821,5890
-0.002154688,0.077240884,0.077270932,0.459,-0.33,0.789,0.025832069,0.438706136,5.940138035,1.268928525,7.537610595,8.969969857,-72.56386773,7.653900916,7.987156538,402.6273682,122.28192,5880
-0.001903467,0.076841393,0.076864965,0.449,-0.31,0.759,0.038875452,0.308152159,5.841412897,1.267782798,7.405642789,8.812544291,-75.70986071,7.804430528,7.75659513,390.7817782,121.000405,5870
-0.001705225,0.078575826,0.078594327,0.43,-0.383,0.813,0.003170035,0.5279449,5.471132806,1.274420188,6.9725221,8.320022239,-69.61637351,7.858310236,8.050630638,402.9059379,126.506357,5860
-0.001984229,0.074039292,0.074065876,0.3,-0.315,0.615,0.017357675,0.161197858,4.252970706,1.259488818,5.356569046,6.344642155,-97.01782356,7.347395437,7.64490845,418.9871189,112.348241,5850
-0.00149707,0.077168453,0.077182973,0.386,-0.312,0.698,0.02025767,0.336409911,5.001103025,1.26576679,6.330230122,7.513889917,-81.99886005,7.748487992,7.874663692,411.40494,122.003688,5840
-0.001729736,0.077590628,0.077609907,0.474,-0.366,0.84,0.060511483,0.583497852,6.107467726,1.274381682,7.783244991,9.293040244,-67.85902096,7.761595067,7.948269356,426.1210642,123.357135,5830
-0.001865576,0.075331742,0.075354839,0.405,-0.361,0.766,0.015525077,0.387730934,5.374571922,1.268011059,6.815016634,8.106428534,-76.62790502,7.510327056,7.743313026,424.2559711,116.292643,5820
-0.002200781,0.07655518,0.076586807,0.352,-0.386,0.738,0.023731302,0.32989257,5.040032524,1.267008156,6.385762314,7.589690658,-78.55324572,7.626155979,7.878251065,445.588767,120.12624,5810
-0.002155225,0.073975293,0.074006682,0.293,-0.366,0.659,-0.006563244,0.346953837,4.94549941,1.269554892,6.27858297,7.473063709,-90.27815158,7.403092232,7.5800732,404.27291,112.168733,5800
-0.001560986,0.077220673,0.077236449,0.344,-0.376,0.72,0.016688287,0.412500052,4.868167902,1.269743866,6.181326334,7.356509217,-79.52267343,7.709125343,7.924101037,427.4053095,122.172805,5790
-0.001954102,0.076357228,0.076382228,0.339,-0.352,0.691,-0.021016386,0.223075216,4.608401812,1.263360425,5.822072472,6.922022658,-83.90870006,7.67397297,7.789282745,342.7401889,119.485334,5780
-0.002509131,0.076530851,0.076571972,0.332,-0.371,0.703,-0.00949771,0.368493659,4.845114848,1.268645276,6.146732065,7.317198219,-82.14857936,7.560766703,7.939968224,403.7607349,120.079707,5770
-0.00180874,0.076204853,0.076226316,0.339,-0.325,0.664,-0.001224042,0.314390473,4.447283021,1.269939426,5.647780047,6.724235848,-87.65890029,7.605539813,7.824372573,410.1784868,118.998041,5760
-0.00150415,0.07609642,0.076111284,0.356,-0.33,0.686,-0.018633622,0.238994306,4.677361624,1.26217458,5.903646945,7.012263632,-84.57639902,7.561071141,7.843194179,428.9193335,118.639157,5750
-0.002058838,0.076207231,0.076235037,0.427,-0.383,0.81,0.012246567,0.480661371,5.601099118,1.271007003,7.119036203,8.475897151,-71.55990263,7.629969579,7.803553745,419.7739917,119.025273,5740
-0.002194385,0.077054285,0.077085525,0.347,-0.403,0.75,-0.030027478,0.406079264,5.22795946,1.269131128,6.634966087,7.897408815,-76.47171169,7.666229656,7.938690568,430.1960592,121.695809,5730
-0.002330957,0.077450062,0.077485131,0.491,-0.469,0.96,-0.015879913,0.667513556,6.336699628,1.275547171,8.082759286,9.637569342,-59.71712064,7.768082745,7.920135035,360.9391537,122.960804,5720
-0.001756396,0.076086248,0.076106518,0.334,-0.396,0.73,-0.008380337,0.302627369,5.203233702,1.266429162,6.589526899,7.843643143,-79.56034326,7.615798671,7.79019184,418.6496407,118.624299,5710
-0.001810547,0.076328565,0.076350036,0.352,-0.371,0.723,0.014640448,0.443535516,4.859198785,1.27073224,6.174740555,7.359598819,-79.92886501,7.59796706,7.856377088,408.5898432,119.384636,5700
-0.001969629,0.077036386,0.077061561,0.396,-0.298,0.694,0.049581392,0.369907781,5.138748748,1.269621491,6.524265846,7.765669732,-82.96335527,7.745364094,7.855495609,432.7375262,121.620156,5690
-0.00189624,0.076972604,0.076995958,0.33,-0.369,0.699,-0.016630864,0.392316525,4.792459389,1.267829762,6.076022644,7.224561128,-82.45574135,7.722912859,7.864055591,386.4418533,121.413171,5680
-0.001673779,0.077262143,0.077280271,0.378,-0.354,0.732,0.015746569,0.4810491,4.891287196,1.274583427,6.234353596,7.442151395,-78.76203103,7.761807034,7.881807331,424.0405502,122.311481,5670
-0.001978516,0.077779197,0.077804358,0.405,-0.381,0.786,-0.000167596,0.373959815,5.205363971,1.268339957,6.602171113,7.850390499,-72.55517576,7.8629704,7.888593598,371.252979,123.97605,5660
-0.002306689,0.076815671,0.076850297,0.374,-0.374,0.748,0.020132814,0.401726801,4.866604498,1.267736887,6.169574039,7.339483903,-76.80192696,7.648930101,7.909277944,421.9628555,120.954227,5650
-0.001743506,0.07657646,0.076596306,0.388,-0.393,0.781,-0.015493503,0.342955007,5.130795734,1.269058703,6.511280981,7.75087015,-73.83397984,7.568621752,7.93303558,444.045263,120.156039,5640
-0.001806738,0.076382629,0.076403994,0.349,-0.452,0.801,-0.007669168,0.42125975,5.91592109,1.269983101,7.513119813,8.952165446,-72.21116035,7.640834484,7.82545194,404.3880028,119.55344,5630
-0.002159717,0.078048077,0.078077952,0.388,-0.437,0.825,-0.015091196,0.352731873,5.596970548,1.268680852,7.100769363,8.442491969,-68.81556084,7.824536927,7.982578574,424.6650963,124.849493,5620
-0.001721533,0.07711136,0.077130575,0.376,-0.427,0.803,-0.038982408,0.4004534,5.536066628,1.26878756,7.024092466,8.361950712,-71.26288242,7.792089019,7.821892794,379.0460707,121.838091,5610
-0.002508496,0.076636479,0.076677523,0.378,-0.33,0.708,-0.026173906,0.370726507,4.929736733,1.265340319,6.237794649,7.400282709,-81.38908506,7.707960037,7.818341877,303.6972086,120.410982,5600
-0.001742383,0.076148524,0.076168455,0.435,-0.312,0.747,-0.001123106,0.338316881,5.711025619,1.263762232,7.217378483,8.560998468,-77.48403207,7.625928861,7.792613321,413.0093907,118.817456,5590
-0.001331738,0.077678676,0.077690091,0.398,-0.369,0.767,0.08525457,0.444863694,5.122918462,1.268498633,6.498415067,7.722471192,-74.1512942,7.815261308,7.910095411,358.6328285,123.612164,5580
-0.002038477,0.077019005,0.077045977,0.415,-0.366,0.781,-0.002340081,0.424908803,5.386394176,1.27022513,6.841933245,8.161630697,-73.57625536,7.758743843,7.839502134,402.3486002,121.57097,5570
-0.002028467,0.076162828,0.076189836,0.32,-0.327,0.647,0.013173261,0.205256597,4.29191108,1.259154221,5.404177954,6.405457766,-89.89773252,7.626689761,7.797564305,424.3502091,118.884169,5560
-0.001651367,0.076248887,0.076266767,0.374,-0.415,0.789,-0.002989474,0.477802672,5.441426373,1.273648064,6.930462167,8.273467418,-73.48679341,7.648058399,7.790112791,412.3138847,119.124374,5550
-0.002299512,0.076845332,0.07687973,0.408,-0.317,0.725,0.04650418,0.344769667,5.306990548,1.266866267,6.723247304,8.003370762,-79.38748296,7.58422486,7.97709752,436.2050585,121.046894,5540
-0.002043945,0.077567007,0.077593932,0.405,-0.391,0.796,0.010854346,0.342070267,5.219480316,1.266575161,6.610864121,7.866956667,-71.74687612,7.815740201,7.893422434,407.7417987,123.306358,5530
-0.002122119,0.077489012,0.077518065,0.466,-0.342,0.808,0.00864811,0.418889805,6.011501994,1.265854347,7.60968593,9.023591536,-70.77659749,7.671765301,8.018827688,425.4551428,123.065351,5520
-0.00151582,0.077253032,0.077267902,0.374,-0.349,0.723,0.024154252,0.343955451,4.840302278,1.267563556,6.135390767,7.297856923,-79.13813588,7.678679223,7.959698693,429.0661786,122.27233,5510
-0.001756348,0.076279371,0.076299589,0.417,-0.388,0.805,-0.001535595,0.291695061,5.465298132,1.265202011,6.914706187,8.222734906,-72.00919135,7.658094121,7.787372202,425.5377898,119.226926,5500
-0.001859131,0.077792231,0.077814444,0.378,-0.376,0.754,-0.01756866,0.376965102,4.857709984,1.26964131,6.167549269,7.340887777,-75.60652642,7.824653901,7.928033149,400.9728015,124.008195,5490
-0.002179297,0.077953978,0.077984434,0.386,-0.359,0.745,-0.002396448,0.273205226,4.949705722,1.264898223,6.260873973,7.446569099,-76.51719529,7.829201856,7.959271379,391.039254,124.550594,5480
-0.001215039,0.07716322,0.077172786,0.356,-0.364,0.72,0.034067816,0.443737567,4.716688613,1.274077837,6.009428426,7.168517556,-79.68593527,7.708511393,7.910785478,371.655256,121.971484,5470
-0.001656885,0.076554389,0.076572317,0.359,-0.386,0.745,-0.003923408,0.49393211,5.04098631,1.272373041,6.41401508,7.640777614,-77.63626912,7.619218623,7.879360367,424.1751179,120.080787,5460
-0.001827881,0.078204477,0.078225836,0.388,-0.356,0.744,0.030711656,0.439135202,4.959998135,1.270819628,6.303262986,7.503762513,-76.16378474,7.849930953,7.985362423,375.8185335,125.322883,5450
-0.001928027,0.078191525,0.078215292,0.342,-0.308,0.65,0.047441078,0.290242235,4.372546507,1.265849638,5.534986416,6.57431812,-87.48290692,7.849015572,7.984826586,409.2504666,125.2891,5440
-0.001817139,0.077361184,0.077382522,0.444,-0.403,0.847,0.020854107,0.534008415,5.737729756,1.272414919,7.300772942,8.702177235,-67.79174568,7.642871074,8.01806862,435.3984576,122.635361,5430
-0.002207813,0.077232646,0.077264196,0.398,-0.378,0.776,-0.00099118,0.362499625,5.151156917,1.261486438,6.498114591,7.69389828,-73.93198807,7.815075243,7.828475563,409.1408783,122.260604,5420
-0.001745361,0.076974054,0.076993839,0.427,-0.369,0.796,-0.006929423,0.398861178,5.5458983,1.271719147,7.052825054,8.417581619,-72.18821974,7.751972262,7.834262251,428.9439638,121.406489,5410
-0.002423291,0.07687164,0.076909826,0.378,-0.339,0.717,0.007672983,0.404850808,4.91484664,1.270706581,6.245327968,7.443210023,-80.2185527,7.738644122,7.834232021,415.2078787,121.141685,5400
-0.002080713,0.077295552,0.077323552,0.347,-0.371,0.718,0.007486614,0.449595455,4.798020662,1.269303091,6.090142457,7.234855997,-79.90402959,7.744609344,7.9093745,421.9610416,122.448521,5390
-0.002343896,0.07827777,0.078312854,0.356,-0.398,0.754,-0.025911692,0.394201153,5.08217971,1.267443637,6.441376335,7.657287997,-75.19397071,7.845834018,8.009816047,416.850301,125.601857,5380
-0.001627734,0.078303735,0.078320651,0.383,-0.337,0.72,0.008012962,0.314215663,4.890153412,1.270414006,6.212519385,7.414780326,-78.64801165,7.878635318,7.975465977,390.8326878,125.626868,5370
-0.001625146,0.078617871,0.078634666,0.378,-0.549,0.927,-0.006822826,0.657260447,6.981653615,1.275177276,8.902846039,10.60956537,-60.96482036,7.928907506,7.988913439,409.3453162,126.636251,5360
-0.001720068,0.075876316,0.07589581,0.359,-0.396,0.755,-0.003341018,0.333025615,5.217679343,1.26638226,6.607576559,7.853816133,-76.85244099,7.591113331,7.7719876,430.6991092,117.968363,5350
-0.002498779,0.07595099,0.075992084,0.359,-0.359,0.718,0.018136502,0.363404039,4.724176273,1.267567313,5.988211425,7.122968231,-81.03015026,7.541381594,7.843677554,406.7940436,118.267839,5340
-0.001984619,0.076687653,0.076713329,0.391,-0.352,0.743,0.002410878,0.393690978,5.096897842,1.266181156,6.453596001,7.664449393,-77.60932965,7.647179724,7.881925069,361.6580464,120.523465,5330
-0.001532373,0.07886165,0.078876536,0.374,-0.332,0.706,0.005549022,0.317561763,4.741587526,1.270528184,6.024320589,7.18559928,-79.78066965,7.893925047,8.071576553,380.6455236,127.416483,5320
-0.001813281,0.076965055,0.076986413,0.356,-0.432,0.788,-0.048942025,0.396418025,5.611379798,1.26721716,7.110836773,8.45048846,-73.10315115,7.634946198,7.947200479,451.704278,121.38307,5310
-0.002209131,0.078669176,0.078700188,0.42,-0.378,0.798,0.008038047,0.399107855,5.336708984,1.268278131,6.768431299,8.043582344,-70.47874482,7.899583459,8.033914074,367.3097861,126.847377,5300
-0.001087402,0.079089172,0.079096647,0.403,-0.378,0.781,-0.001619522,0.585214143,5.095032654,1.273101416,6.486493284,7.722121674,-72.02778352,7.834727959,8.171281693,438.2455897,128.128606,5290
-0.001974609,0.078498021,0.078522853,0.386,-0.413,0.799,0.013511192,0.397609768,5.25961534,1.268954062,6.674210251,7.94054514,-70.84750229,7.777766692,8.115575121,390.7588818,126.27637,5280
-0.002210498,0.07762642,0.077657887,0.393,-0.376,0.769,0.004033565,0.489444748,5.060657909,1.269552789,6.424772361,7.638980234,-74.42498186,7.739146107,7.98218693,391.8929027,123.509707,5270
-0.001976025,0.07731894,0.077344186,0.43,-0.415,0.845,-0.040585551,0.446444523,5.559564625,1.271390526,7.06837779,8.42158307,-67.65034168,7.71551578,7.941321262,341.7295192,122.513881,5260
-0.002159717,0.079457288,0.079486634,0.447,-0.542,0.989,0.025234731,0.426016687,6.81875649,1.265577888,8.629667436,10.24859022,-56.38452444,7.917878327,8.172995644,379.5576994,129.395199,5250
-0.002100293,0.078766349,0.078794346,0.391,-0.41,0.801,-0.008179987,0.439789223,5.203419011,1.270872551,6.612882394,7.879660967,-70.24409727,7.809576857,8.139523586,306.9596401,127.151084,5240
-0.00233125,0.078143751,0.078178517,0.403,-0.339,0.742,-0.015835176,0.307668455,5.154868805,1.268791839,6.54045547,7.791794979,-76.54636047,7.789280088,8.038006517,375.3631109,125.171314,5230
-0.001633789,0.079327984,0.079344806,0.422,-0.425,0.847,-0.002086605,0.360822634,5.356368253,1.269215458,6.798385383,8.092479605,-66.19127422,7.903978337,8.155681802,280.5768415,128.933852,5220
-0.001728857,0.077890964,0.077910149,0.376,-0.388,0.764,0.001211832,0.397619092,4.980095749,1.267837282,6.313951058,7.504326788,-74.30625366,7.772599597,7.997570473,440.1272236,124.313421,5210
-0.001872559,0.0773896,0.077412252,0.349,-0.381,0.73,0.025317128,0.446480915,4.92170155,1.271793823,6.25938963,7.464209935,-78.4518805,7.749729873,7.920938778,416.2663653,122.72961,5200
-0.002064844,0.07714844,0.077176068,0.371,-0.364,0.735,0.007793697,0.280437325,4.807189736,1.264487086,6.078629339,7.222954063,-77.57854559,7.701597703,7.921635046,440.183363,121.981858,5190
-0.002142334,0.076105936,0.076136083,0.339,-0.371,0.71,-0.00090221,0.417747976,4.872853807,1.268803576,6.182694334,7.3535892,-81.75277848,7.700263831,7.71465113,325.8419672,118.716479,5180
-0.002242285,0.077291681,0.077324199,0.396,-0.344,0.74,0.018619193,0.302440957,5.121294569,1.264690243,6.476851275,7.695670269,-77.29563216,7.719736871,7.934683537,324.8412952,122.45057,5170
-0.002213135,0.076606611,0.076638573,0.352,-0.356,0.708,0.009818769,0.374380752,4.645180445,1.268874137,5.894149328,7.004400251,-81.5706741,7.689919661,7.82648909,398.1684553,120.288683,5160
-0.002023145,0.078039344,0.078065564,0.376,-0.349,0.725,0.061304055,0.339068427,4.816464257,1.266699697,6.101013814,7.26219725,-78.48043898,7.790563122,8.012534123,443.453869,124.809878,5150
-0.001889697,0.075765161,0.075788723,0.398,-0.347,0.745,0.020466695,0.408453172,5.251440911,1.270304282,6.670927877,7.951415007,-78.41235618,7.603698832,7.739011778,402.0701484,117.635697,5140
-0.00211582,0.076905247,0.076934347,0.361,-0.4,0.761,0.000711813,0.468569699,5.199238254,1.271504588,6.610855296,7.86625381,-75.64304569,7.60003168,7.971782559,413.6436071,121.218944,5130
-0.001737158,0.077309532,0.077329047,0.371,-0.378,0.749,0.004327798,0.411685587,4.888201978,1.268862398,6.202455684,7.371274022,-76.52499851,7.821567117,7.832626406,371.0160332,122.465925,5120
-0.001984424,0.078409592,0.0784347,0.378,-0.376,0.754,-0.016632722,0.373726327,4.819295567,1.27049192,6.122876078,7.291273847,-75.04004928,7.866968258,8.011520602,422.3305234,125.993003,5110
-0.001784082,0.075701185,0.075722205,0.349,-0.322,0.671,0.005857423,0.256323249,4.608951886,1.262791055,5.820143217,6.905139258,-86.91546887,7.616137924,7.712901166,368.3397154,117.429296,5100
-0.001658984,0.078466713,0.078484249,0.386,-0.459,0.845,-0.008389262,0.3062755,5.848307218,1.264713618,7.396433781,8.784230575,-66.60161787,7.813959461,8.071594229,449.5417392,126.15224,5090
-0.00246709,0.077657712,0.07769689,0.393,-0.413,0.806,-0.021898496,0.322498851,5.315528063,1.266279631,6.730944916,8.007690716,-70.59155418,7.799636482,7.932462708,405.6758074,123.633802,5080
-0.002139844,0.076817555,0.076847353,0.371,-0.371,0.742,0.004052644,0.354778509,4.827752508,1.265292265,6.108517908,7.259234383,-77.74673028,7.717250785,7.841076511,335.730814,120.94496,5070
-0.001969385,0.077468943,0.077493972,0.344,-0.308,0.652,0.050530696,0.309984648,4.439054958,1.26842224,5.630596034,6.708828292,-87.93835028,7.757872248,7.929871323,409.8746372,122.988865,5060
-0.001914551,0.07687059,0.076894428,0.376,-0.339,0.715,0.020239589,0.349444944,4.889821117,1.26700857,6.195445264,7.373578749,-80.56031891,7.697950289,7.868277561,412.3934347,121.093184,5050
-0.002027441,0.077534849,0.077561352,0.383,-0.359,0.742,0.064008516,0.411615755,4.938026369,1.267827883,6.260567517,7.438875876,-77.02959325,7.758032295,7.943470634,434.4065006,123.202832,5040
-0.001945508,0.075761501,0.075786477,0.334,-0.378,0.712,0.028848749,0.406852068,4.987697236,1.273406703,6.351367095,7.578921175,-81.98573419,7.669693692,7.67345165,383.0558181,117.628724,5030
-0.002299707,0.076630114,0.076664614,0.352,-0.396,0.748,-0.039474336,0.370406552,5.165355668,1.268227735,6.550847321,7.782910539,-77.01202595,7.670260586,7.85141015,442.1857533,120.370444,5020
-0.002220703,0.076778833,0.076810941,0.405,-0.369,0.774,0.018593314,0.533001873,5.272686328,1.275523704,6.725436394,8.024925283,-74.50513589,7.656846844,7.893276868,416.5229388,120.830376,5010
-0.002200928,0.075456534,0.075488625,0.386,-0.391,0.777,-0.025229674,0.405105667,5.179588286,1.267699995,6.566164044,7.81665153,-75.3759815,7.506261235,7.775674631,431.8053352,116.705947,5000
